source	source_kind	discovery_source	discovery_detail	url	url_lastmod	published_utc	title	match_terms
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/norway-former-prime-minister-investigation-corruption-epstein-c5b3c12815c5d30539bc51a0d971a7eb	2026-02-06T12:24:18-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/peter-mandelson-jeffrey-epstein-investigation-f2f33eae657a3d3e4e1937eb7ae657f2	2026-02-06T12:16:01-05:00			epstein,jeffrey-epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/poland-epstein-jeffrey-russia-documents-036d5074cca6f555eb895b0dee416720	2026-02-04T10:07:59-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/reino-unido-embajador-eeuu-epstein-c18f9815dae3e49c62e61f45b0ed5b72	2025-09-10T10:37:27-04:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/reino-unido-epstein-mandelson-6ac9f82a2ccd9ebd658d72371dbfe64b	2026-02-08T12:04:50-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/reino-unido-epstein-mandelson-92c3ef01e97324750e54757c0856baa2	2026-02-06T12:27:22-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/reino-unido-epstein-mandelson-dd21ccffaaf03e7385a53af219d58edd	2026-02-03T14:53:34-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/reino-unido-epstein-mandelson-starmer-4ea3886573e943e168d037814a343c08	2026-02-10T13:14:30-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/reino-unido-rey-andres-epstein-princie-investigacion-6fd7be41f61b20931884ff03efa3ffc8	2026-02-10T13:54:51-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/reino-unido-sarah-ferguson-jeffrey-epstein-d4f409f08edd6ea8e5eec30a4b27081f	2025-09-22T14:31:19-04:00			epstein,jeffrey-epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/reino-unido-starmer-peter-mandelson-epstein-5284b5cd4405b475e9bacffad509b645	2026-02-05T14:17:08-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/sarah-ferguson-duchess-york-epstein-andrew-b7cd2158ef6bd2ac06ad06e8b2f3dbd5	2026-02-03T13:41:28-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/sarah-ferguson-uk-charities-epstein-email-6a20ffec0039b161ee69e99e1e762e9e	2025-09-22T14:21:08-04:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/starmer-britain-epstein-mandelson-leadership-labour-1672f25ab8e2ec9fb4eaed9cb744c0b0	2026-02-09T10:16:42-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/starmer-epstein-uk-mandelson-5ddef6680a17f79ab7f7125b09042dc7	2026-02-09T09:33:44-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/starmer-politica-epstein-britanico-primer-ministro-f043d25f0a822834e00f3156af9ca589	2026-02-09T13:56:25-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/timeline-mandelson-britain-starmer-epstein-11a27e2fb18355e976c78cf99e4675dd	2026-02-10T13:45:44-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/tisch-epstein-nfl-1caf99d478942c41808fc3b37d664df5	2026-02-02T18:48:20-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/trump-congress-epstein-executive-authority-big-bill-06e249ccec7028b2ec4ceac3d0a6d377	2025-09-03T18:52:17-04:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/trump-epstein-firma-sexo-5742f1537acdf89fd440c6bb5b7af07f	2025-09-10T14:37:26-04:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/trump-epstein-letter-democrats-12c17f4c94cf14727062331526680ade	2025-09-09T11:22:57-04:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/trump-epstein-signature-sex-b56db6ebffef35a4e01e32a57ff62545	2025-09-10T12:22:42-04:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/trump-inglaterra-rey-carlos-epstein-protestas-7e6f8d4e32556adc5ab8d6d8778f45a9	2025-09-17T12:27:29-04:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/trump-justice-department-epstein-files-28e917b173e0c371cff08946a24d2cd3	2026-02-01T20:02:33-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/uk-keir-starmer-leadership-crisis-mandelson-epstein-729040b1bc95a74ebbdeb7f19f9d7487	2026-02-10T12:13:06-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/uk-mandelson-epstein-fc3f953112ac10108e1109920fd9dca0	2025-09-11T20:50:36-04:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/uk-peter-mandelson-jeffrey-epstein-allegations-police-bd7d7f9831ad1eeaee4e5c7a951f2aeb	2026-02-03T19:42:46-05:00			epstein,jeffrey-epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/uk-starmer-peter-mandelson-epstein-ea1e52adb8399eb97825f5c34b3c7343	2026-02-05T20:48:09-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/us-justice-department-epstein-sealing-3e30e688a20d1613c5a56332dcb9b0fd	2025-09-16T17:48:36-04:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/article/virginia-giuffre-jeffrey-epstein-memoir-232a1a8d224c60bdf30fc5d32414f3d3	2025-09-04T12:39:43-04:00			epstein,jeffrey-epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/woody-allen-jeffrey-epstein-previn-farrow-0e53f8176fd47318e3d4477f3fc967e9	2026-02-06T06:45:39-05:00			epstein,jeffrey-epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/article/woody-allen-jeffrey-epstein-previn-farrow-48b23017901906445082d60c5687d33a	2026-02-06T11:01:42-05:00			epstein,jeffrey-epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/live/trump-bondi-epstein-updates-2-11-2026	2026-02-11T18:30:34-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/live/uk-starmer-resign-epstein-mandelson-updates	2026-02-09T15:20:48-05:00			epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/andrew-mountbatten-windsor-asked-to-tell-investigators-what-he-know-about-epstein-ap-explains-be6a927bcec148c0884eb0d5e5177546	2026-02-02T13:40:34-05:00		Andrew Mountbatten-Windsor asked to tell investigators what he know about Epstein, AP explains	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/ap-reporter-describes-outside-the-hearing-room-as-lawmakers-met-with-ghislaine-maxwell-8111dd3ccb7440cdb3ecb55820097e09	2026-02-09T13:35:43-05:00		AP reporter describes outside the hearing room as lawmakers met with Ghislaine Maxwell	ghislaine
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/bill-gates-says-epstein-email-is-false-and-denies-any-wrongdoing-1d6b48f8a1f54639af143bb5b904e76c	2026-02-04T08:53:07-05:00		Bill Gates says Epstein email is 'false' and denies any wrongdoing	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/bondi-arrives-for-meeting-with-lawmakers-on-dojs-epstein-files-handling-85829129532a400ba1b09be91aa92637	2026-02-11T10:36:38-05:00		Bondi arrives for meeting with lawmakers on DOJ’s Epstein files handling	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/bondi-clashes-with-democrats-in-5-hour-hearing-as-she-struggles-to-turn-the-page-on-epstein-files-furor-482105e42c0f4290b2e75db9afd610b7	2026-02-11T21:16:06-05:00		Bondi clashes with Democrats in 5-hour hearing as she struggles to turn the page on Epstein files furor	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/bondi-clashes-with-dems-in-epstein-files-hearing-offers-a-wide-ranging-shouting-defense-of-trump-5ed43ef59dff476fba7709a379d24bd8	2026-02-11T17:15:16-05:00		Bondi clashes with Dems in Epstein files hearing, offers a wide-ranging, shouting defense of Trump	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/bondi-democrats-clash-over-epstein-after-she-tells-victims-shes-deeply-sorry-for-their-suffering-0f5813e73de74e57bfee5544e62af791	2026-02-11T18:34:47-05:00		Bondi, Democrats clash over Epstein after she tells victims she's 'deeply sorry' for their suffering	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/bondi-responds-to-democrats-video-of-trump-and-epstein-with-ridicule-be536b3ab0354699ae35fea434107093	2026-02-11T15:45:01-05:00		Bondi responds to Democrat’s video of Trump and Epstein with ridicule	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/buckingham-palace-says-king-charles-will-aid-police-probe-into-former-prince-andrews-epstein-links-bcc234edd7064956b78cc536d000e6f7	2026-02-10T05:32:53-05:00		Buckingham Palace says King Charles will aid police probe into former Prince Andrew's Epstein links	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/clintons-agree-to-testify-in-house-epstein-investigation-ahead-of-contempt-of-congress-vote-73707eeda4c0487ead4384117472ec67	2026-02-03T08:21:04-05:00		Clintons agree to testify in House Epstein investigation ahead of contempt of Congress vote	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/clintons-finalize-agreement-to-testify-in-house-epstein-probe-bowing-to-threat-of-contempt-vote-cf1fc31e335a491fbcfc8d47c264aa76	2026-02-03T16:28:03-05:00		Clintons finalize agreement to testify in House Epstein probe, bowing to threat of contempt vote	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/comer-says-its-very-disappointing-ghislaine-maxwell-declines-to-answer-house-questions-5cc659465abe4ad4bd2e6072c4abb17b	2026-02-09T13:42:16-05:00		Comer says its 'very disappointing' Ghislaine Maxwell declines to answer House questions	ghislaine
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/democrats-release-suggestive-letter-to-epstein-purportedly-signed-by-trump-which-he-denies-9e83911a570f4f6da9e3917f3440e9aa	2025-09-08T18:23:42-04:00		Democrats release suggestive letter to Epstein purportedly signed by Trump, which he denies	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/democrats-say-ghislaine-maxwell-is-appealing-for-presidential-clemency-after-house-committee-hearing-85cafdc19bb3407aae0a50663b7c33a6	2026-02-09T12:26:31-05:00		Democrats say Ghislaine Maxwell is appealing for presidential clemency after House Committee hearing	ghislaine
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/epstein-survivor-talks-about-why-rally-of-survivors-in-front-of-capitol-was-important-bc92dd5eb5094e0aa50df5d867f389d0	2025-09-03T15:09:30-04:00		Epstein survivor talks about why rally of survivors in front of Capitol was important	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/epstein-survivors-implore-congress-to-act-as-push-for-disclosure-builds-63b8584cbcee4152bb81859f8ba57567	2025-09-04T11:23:28-04:00		Marjorie Taylor Greene joins Epstein survivors calling to release the files	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/ghislaine-maxwell-appeals-for-clemency-from-trump-as-she-declines-to-answer-questions-from-lawmakers-d55477dd409d478cb3004cc3aedccac6	2026-02-10T07:02:04-05:00		Ghislaine Maxwell declines to answer questions from lawmakers in testimony and seeks clemency from Trump	ghislaine
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/goldman-sachs-top-lawyer-kathy-ruemmler-to-resign-after-emails-show-close-ties-to-jeffrey-epstein-2dc1aa6648f74da09b7d824b5c58394e	2026-02-13T15:28:46-05:00		Goldman Sachs' top lawyer Kathy Ruemmler to resign after emails show close ties to Jeffrey Epstein	epstein,jeffrey-epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/goldman-sachs-top-lawyer-to-resign-after-emails-show-close-ties-to-jeffrey-epstein-ap-explains-be9da7b7fa0146ec91b5ca480beefd9d	2026-02-13T19:36:36-05:00		Goldman Sachs' top lawyer to resign after emails show close ties to Jeffrey Epstein, AP Explains	epstein,jeffrey-epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/gop-chair-rejects-clintons-offer-in-epstein-investigation-ahead-of-contempt-of-congress-vote-dce4d3af1e9746019c7bc9ed77abacb5	2026-02-02T19:51:42-05:00		GOP chair rejects Clintons' offer in Epstein investigation ahead of contempt of Congress vote	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/images-of-nyc-mayor-mamdani-with-jeffrey-epstein-are-ai-generated-heres-how-we-know-a47526af1edb44d08574220397bf421d	2026-02-03T18:33:46-05:00		Images of NYC Mayor Mamdani with Jeffrey Epstein are AI-generated. Here's how we know	epstein,jeffrey-epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/images-of-trump-and-epstein-plastered-across-windsor-as-president-visits-uk-05dd46c6a01a473b82693366946139f6	2025-09-17T09:24:07-04:00		Images of Trump and Epstein plastered across Windsor as president visits UK	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/images-of-trump-and-epstein-projected-on-windsor-castle-as-us-president-visits-uk-6b004c3ab53247078795780c5c4bf7b1	2025-09-17T01:50:14-04:00		Images of Trump and Epstein projected on Windsor Castle as US president visits UK	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/key-democrat-accuses-the-justice-department-of-spying-on-lawmakers-reviewing-epstein-files-f7838c419aed471ea0fce517d4e0c028	2026-02-12T16:01:39-05:00		Key Democrat accuses the Justice Department of 'spying' on lawmakers reviewing Epstein files	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/legal-expert-reacts-to-ghislaine-maxwell-declining-to-answer-in-house-deposition-b43e46aa8a1745d6af730a5bd72dbe86	2026-02-09T17:35:34-05:00		Legal expert reacts to Ghislaine Maxwell declining to answer in House deposition	ghislaine
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/mandelson-and-epstein-what-to-know-about-allegations-against-the-former-british-ambassador-04c1a8bd8c154b30bb3e17db3bc2da6a	2026-02-04T09:14:07-05:00		Mandelson and Epstein: What to know about allegations against the former British Ambassador	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/mandelson-betrayed-our-country-with-links-to-epstein-u-k-pm-says-fb6d285df2b7452f93d975451b7cf166	2026-02-04T11:06:32-05:00		Mandelson "betrayed our country" with links to Epstein, U.K. PM says	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/marjorie-taylor-greene-and-ro-khanna-join-victims-of-epsteins-demands-to-release-the-files-fbc3340d1e5c49429c26786d7fc43104	2025-09-04T10:30:31-04:00		Marjorie Taylor Greene and Ro Khanna join victims of Epstein’s demands to release the files	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/melinda-french-gates-speaks-about-bill-gates-in-the-epstein-files-b39bbd61f61d48a08abeb9c33d408795	2026-02-04T21:24:31-05:00		Melinda French Gates speaks about Bill Gates in the Epstein files	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/melinda-gates-speaks-out-about-bill-gates-in-the-epstein-files-11f3b86f51c949cd96798978bd3c59bd	2026-02-04T13:52:03-05:00		Melinda Gates speaks out about Bill Gates in the Epstein files	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/prince-william-and-princess-catherine-express-deep-concern-for-epstein-victims-0274cc5bfb334b858c76f11721022edd	2026-02-09T11:06:04-05:00		Prince William and Princess Catherine express deep concern for Epstein victims	epstein
ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/some-schools-are-cutting-ties-with-lifetouch-amid-epstein-claims-d14264b2908d46239416031ca9d5f71b	2026-02-13T17:51:31-05:00		Some schools are cutting ties with Lifetouch amid Epstein claims	epstein
